From,Activity,To,Level,Item,Scenario,Year,Sensitivity,Unit,Value
AU,Services and transport activities,GB,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,0.00021257971625543353
AU,Services and transport activities,ID,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,8.294473544465985e-05
AU,Services and transport activities,IN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,8.326812345103694e-05
AU,Services and transport activities,JP,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,6.459663023128661e-05
AU,Services and transport activities,KR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,8.431532774899419e-05
AU,Services and transport activities,MX,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,0.00020262450605316922
AU,Services and transport activities,NO,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,0.0003290000319228427
AU,Services and transport activities,RU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,3.975921762335504e-05
AU,Services and transport activities,TR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,0.000150609761697468
AU,Services and transport activities,US,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,6.221252816766358e-05
AU,Services and transport activities,WA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,6.872078705222311e-05
AU,Services and transport activities,WE,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,0.00013891461018015702
AU,Services and transport activities,WF,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,2.2324284980652868e-05
AU,Services and transport activities,WL,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,1.7364275859417586e-05
AU,Services and transport activities,WM,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,7.095874899059526e-05
AU,Services and transport activities,ZA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,4.43473067328264e-05
AU,Steel production,AU,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,1.3263637194909486
AU,Steel production,BR,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,3.308934648956591e-05
AU,Steel production,CA,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,0.002282302671375611
AU,Steel production,CH,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,0.00014989906519804555
AU,Steel production,CN,Commodity,Basic iron and steel and of ferro-alloys and first products thereof,REPowerEU,2030,H2 100%SR,tonCO2eq/ton steel,4.0772391559990576e-05
